ID,Day,Month,Hour,Weekend,Week,CropType,WaterNeed,SoilType,Moisture_Norm,Temp_Norm
38415,19,11,15,1,46,3,0.7734079655064979,1,0.19676362464400526,0.7286653507322527
38416,19,11,16,1,46,3,0.5536191748683463,1,0.20028540401011566,0.1844760431860392
38417,19,11,17,1,46,3,0.626759476851813,1,0.45765527105028586,0.7533815987049615
38418,19,11,18,1,46,3,0.7168809162382244,1,0.24071182142361353,0.6532700227309812
38419,19,11,19,1,46,3,0.894935049268117,1,0.12885544179632308,0.930620785864777
38420,19,11,20,1,46,3,0.7763465571617567,1,0.15328264948394144,0.6707903671303038
38421,19,11,21,1,46,3,0.5846319379384017,1,0.45327668378693337,0.6414948705264042
38422,19,11,22,1,46,3,0.8258905872046095,1,0.16452588722856415,0.81151529885437
38423,19,11,23,1,46,3,0.6314329256600798,1,0.15353206360868635,0.3088804095632291
38424,20,11,0,1,46,3,0.5033851989999233,1,0.6412947194258851,0.720405076638636
38425,20,11,1,1,46,3,0.6189592074327656,1,0.44891090108641846,0.7207643702115416
38426,20,11,2,1,46,3,0.8836194131411976,1,0.10858058045359127,0.8719194035333808
38427,20,11,3,1,46,3,0.8795148343462179,1,0.07857242750735037,0.8166457271265702
38428,20,11,4,1,46,3,0.57563013522048,1,0.6228966391734343,0.8734202968113515
38429,20,11,5,1,46,3,0.610436936415022,1,0.4571320119070273,0.7117903588980956
38430,20,11,6,1,46,3,0.8071802202604531,1,0.18895379608530646,0.8013812447790926
38431,20,11,7,1,46,3,0.562377533432785,1,0.5296875797483177,0.700475203204439
38432,20,11,8,1,46,3,0.7474572394743135,1,0.4021519467648162,0.9718710188330082
38433,20,11,9,1,46,3,0.5723302454290508,1,0.5284953409684726,0.7235686250253357
38434,20,11,10,1,46,3,0.870443062333463,1,0.04881905561334192,0.7493362392536703
38435,20,11,11,1,46,3,0.7312691963528626,1,0.2596372667393315,0.7176288909911538
38436,20,11,12,1,46,3,0.7524586168119505,1,0.16921419982285155,0.6349678417641534
38437,20,11,13,1,46,3,0.698293342510941,1,0.374900771083095,0.8080845129019948
38438,20,11,14,1,46,3,0.6866560542286196,1,0.3386560018728663,0.7246241383808487
38439,20,11,15,1,46,3,0.653888770587703,1,0.44700786470802806,0.8052337235312993
38440,20,11,16,1,46,3,0.7758744334956377,1,0.22399458070838832,0.7756779548016766
38441,20,11,17,1,46,3,0.5968464535526792,1,0.4178155318717502,0.6188394316893234
38442,20,11,18,1,46,3,0.9199294712839516,1,0.03214780775748138,0.8480453898461012
38443,20,11,19,1,46,3,0.9450622875653906,1,0.04714491949753193,0.9333730981597743
38444,20,11,20,1,46,3,0.5967983365044423,1,0.46802178878619477,0.6940285244403979
38445,20,11,21,1,46,3,0.6587494320647149,1,0.43747821199346,0.8030908981519771
38446,20,11,22,1,46,3,0.7801980767642185,1,0.32856630937425224,0.9433446559719246
38447,20,11,23,1,46,3,0.7689941630611861,1,0.20558563640332125,0.7308638622579472
38448,21,11,0,0,47,3,0.7678705758623754,1,0.23148914963313397,0.7669101641056394
38449,21,11,1,0,47,3,0.5829180171701486,1,0.544181747441862,0.7735676640881644
38450,21,11,2,0,47,3,0.5065213393592264,1,0.6622121516778279,0.7596215759148076
38451,21,11,3,0,47,3,0.6558173725003669,1,0.5214694490732864,0.9217476048608468
38452,21,11,4,0,47,3,0.7859269781495113,1,0.06458684940418072,0.5616977194800494
38453,21,11,5,0,47,3,0.7547553918259733,1,0.1633287581960431,0.6318816168589979
38454,21,11,6,0,47,3,0.48195318261692,1,0.6276418142247814,0.6463456778794721
38455,21,11,7,0,47,3,0.7321916775225774,1,0.2794545475085365,0.7496610150692484
38456,21,11,8,0,47,3,0.48436350574741416,1,0.5351786368655768,0.5136767196669004
38457,21,11,9,0,47,3,0.3474922760375872,1,0.742206100032943,0.4820398401433824
38458,21,11,10,0,47,3,0.4245407166402818,1,0.5384174416070492,0.36897795401127836
38459,21,11,11,0,47,3,0.5485341080638068,1,0.385080683990056,0.44895629614460103
38460,21,11,12,0,47,3,0.7610077200658794,1,0.22757340538955986,0.7438794082490384
38461,21,11,13,0,47,3,0.7980390624007745,1,0.0539895338194122,0.5760819567310546
38462,21,11,14,0,47,3,0.5317816216582343,1,0.4686617834029887,0.5324467292500689
38463,21,11,15,0,47,3,0.8138891457141195,1,0.2695436095503424,0.9390382786108126
38464,21,11,16,0,47,3,0.6370392638734406,1,0.403903070529583,0.6984527654779759
38465,21,11,17,0,47,3,0.685996059168031,1,0.4470545583332605,0.8855719854199683
38466,21,11,18,0,47,3,0.6971288002532056,1,0.13216037079161702,0.4410625568204395
38467,21,11,19,0,47,3,0.7714274804649043,1,0.21932030829121896,0.7575491635990891
38468,21,11,20,0,47,3,0.5163412215310276,1,0.4974643708286141,0.5370496100704901
38469,21,11,21,0,47,3,0.7481783317229884,1,0.1860221615259759,0.649479071596435
38470,21,11,22,0,47,3,0.7581506715567359,1,0.30836380714230505,0.8579223896052974
38471,21,11,23,0,47,3,0.8362173329004347,1,0.16932645398368534,0.8445330132266147
38472,22,11,0,0,47,3,0.7600858277029612,1,0.35083517772485134,0.9264673358446801
38473,22,11,1,0,47,3,0.576712429914793,1,0.4928863313322351,0.6811105717853353
38474,22,11,2,0,47,3,0.7620408655636615,1,0.22951800722982704,0.7493791747538943
38475,22,11,3,0,47,3,0.5422066275827419,1,0.44169213375272964,0.5180547695859491
38476,22,11,4,0,47,3,0.5173206557841528,1,0.5375693091994261,0.5996556032595213
38477,22,11,5,0,47,3,0.9021069227916706,1,0.08037431332145112,0.8758287769613532
38478,22,11,6,0,47,3,0.46380172738398423,1,0.3948353332731725,0.2517573183697193
38479,22,11,7,0,47,3,0.7708623060554488,1,0.3289717920761539,0.9206134532528528
38480,22,11,8,0,47,3,0.6647930259205953,1,0.3766241828509608,0.7269188390779294
38481,22,11,9,0,47,3,0.7079285198691201,1,0.265802526659411,0.6685250896619169
38482,22,11,10,0,47,3,0.7528707052337071,1,0.12640587097668235,0.5717855695492914
38483,22,11,11,0,47,3,0.7767001077512767,1,0.3058832594308755,0.9005751585245053
38484,22,11,12,0,47,3,0.7071473844449684,1,0.3532985623620338,0.7978163046554716
38485,22,11,13,0,47,3,0.8084489443721383,1,0.25712899521829746,0.9068158537577921
38486,22,11,14,0,47,3,0.7035901251227791,1,0.2322743843721414,0.6073868893651599
38487,22,11,15,0,47,3,0.6550893256079209,1,0.5451579705563968,0.9554602698543974
38488,22,11,16,0,47,3,0.830913766557125,1,0.16067263835339807,0.8182933739229098
38489,22,11,17,0,47,3,0.46916434284832653,1,0.6620106974694618,0.665926903325009
38490,22,11,18,0,47,3,0.8283932270489035,1,0.1337193106696731,0.7715620336267683
38491,22,11,19,0,47,3,0.6870429030906504,1,0.39114432353191264,0.8043237430244949
38492,22,11,20,0,47,3,0.693533472882374,1,0.26381119847370543,0.6295504799164932
38493,22,11,21,0,47,3,0.6213396907222708,1,0.15137641503354005,0.28041384935598695
38494,22,11,22,0,47,3,0.8170556418888606,1,0.19046361120742192,0.8283345215332842
38495,22,11,23,0,47,3,0.6527537426568382,1,0.38889449367346973,0.7152260971522999
38496,23,11,0,0,47,3,0.8805088737535475,1,0.04962522673929188,0.7757100244928067
38497,23,11,1,0,47,3,0.5771610273163807,1,0.32630142723333305,0.4323547091409515
38498,23,11,2,0,47,3,0.6395042945389007,1,0.41131825762978286,0.7157381227919261
38499,23,11,3,0,47,3,0.6893028288209349,1,0.41754373446118626,0.8495726737441167
38500,23,11,4,0,47,3,0.7091119385019631,1,0.21741324830520062,0.5988997187127084
38501,23,11,5,0,47,3,0.6215413198963147,1,0.5087692075791997,0.8170071111095863
38502,23,11,6,0,47,3,0.5170194482503139,1,0.6086835801373708,0.7055739908318409
38503,23,11,7,0,47,3,0.7368813494310926,1,0.27662342366967724,0.7571385090822473
38504,23,11,8,0,47,3,0.6171066812324555,1,0.47915697963059106,0.7615021725270251
38505,23,11,9,0,47,3,0.6769165125343942,1,0.2434380369126304,0.5574483367049313
38506,23,11,10,0,47,3,0.6994796483741215,1,0.19726891917245656,0.5446024996939887
38507,23,11,11,0,47,3,0.6016829334855623,1,0.433254768621101,0.6540894866455573
38508,23,11,12,0,47,3,0.8310445389121551,1,0.1263664000212556,0.7671609473122715
38509,23,11,13,0,47,3,0.7217564679986701,1,0.3099578967092775,0.7693280150605915
38510,23,11,14,0,47,3,0.8205277877847035,1,0.12616543104634786,0.7405676160312805
38511,23,11,15,0,47,3,0.5858732499361383,1,0.5068372058845838,0.7249389336672217
38512,23,11,16,0,47,3,0.8583915262286209,1,0.14320134131240783,0.8607808275401639
38513,23,11,17,0,47,3,0.590262041550943,1,0.3964172203483237,0.570280934399843
38514,23,11,18,0,47,3,0.8445448380716873,1,0.16740211963748888,0.8624652746354516
38515,23,11,19,0,47,3,0.5612923295203001,1,0.5135770007933637,0.6735963249907956
38516,23,11,20,0,47,3,0.6326054370615435,1,0.5200238207203945,0.8615493237344506
38517,23,11,21,0,47,3,0.5871051655099613,1,0.5658915496637352,0.8166002382705062
38518,23,11,22,0,47,3,0.7735174851213774,1,0.3005580642368984,0.884630809158791
38519,23,11,23,0,47,3,0.6691335905902999,1,0.16354275182694536,0.41814810421616766
38520,24,11,0,0,47,3,0.48985367093181,1,0.5063959839332578,0.4842281532294117
38521,24,11,1,0,47,3,0.7196655734685269,1,0.21154955181948304,0.6164882614005419
38522,24,11,2,0,47,3,0.624465240328431,1,0.23985850382513565,0.4209508565587808
38523,24,11,3,0,47,3,0.5827338258348789,1,0.5722012968666944,0.8151365098872387
38524,24,11,4,0,47,3,0.8177875693304516,1,0.18482049657606464,0.8216996681902261
38525,24,11,5,0,47,3,0.6093163422093015,1,0.39807356973360125,0.6204012101236557
38526,24,11,6,0,47,3,0.7412550087077797,1,0.34755881446381276,0.8744757434651684
38527,24,11,7,0,47,3,0.6066388687208915,1,0.4204945382068539,0.6473389791125096
38528,24,11,8,0,47,3,0.7388903605886337,1,0.25188367674704865,0.7250514165921571
38529,24,11,9,0,47,3,0.8011942920671319,1,0.15265805414418518,0.7319728113841075
38530,24,11,10,0,47,3,0.8878488737341201,1,0.008315841440092236,0.7320959464954389
38531,24,11,11,0,47,3,0.782368715813448,1,0.19594268480262886,0.7498358167375635
38532,24,11,12,0,47,3,0.6875129779615778,1,0.5137536088195555,0.9894128581332777
38533,24,11,13,0,47,3,0.7103389840314354,1,0.31307345555440924,0.7454576434102023
38534,24,11,14,0,47,3,0.75416479016685,1,0.18008666051350813,0.6555419661873871
38535,24,11,15,0,47,3,0.8294383156571996,1,0.05274363365640879,0.652711239627612
38536,24,11,16,0,47,3,0.6561184750418566,1,0.40819317555242274,0.7525859509332756
38537,24,11,17,0,47,3,0.6283982456379646,1,0.321324010109733,0.5529816292595111
38538,24,11,18,0,47,3,0.7699111903889657,1,0.17179053207776626,0.6824637740890638
38539,24,11,19,0,47,3,0.49484546817899494,1,0.5718176725523687,0.5948401792760405
38540,24,11,20,0,47,3,0.6385726888851395,1,0.5147866884186874,0.8686117548408797
38541,24,11,21,0,47,3,0.724302481109992,1,0.17958890741524428,0.5801395638978463
38542,24,11,22,0,47,3,0.46683723246170705,1,0.667776931507926,0.6687584784161568
38543,24,11,23,0,47,3,0.7247148502750252,1,0.3747124858202351,0.8738558544179157
38544,25,11,0,0,47,3,0.4841970158082828,1,0.7268936717690229,0.8008330471742412
38545,25,11,1,0,47,3,0.6866719729792252,1,0.46224914307201165,0.9100536470560804
38546,25,11,2,0,47,3,0.6431326322107205,1,0.2419845272698669,0.47080837143160165
38547,25,11,3,0,47,3,0.8077928126912362,1,0.29834693051269634,0.9670024274971349
38548,25,11,4,0,47,3,0.7012296012675019,1,0.2697291307688137,0.6576676993219751
38549,25,11,5,0,47,3,0.8504855706180956,1,0.0915205062521232,0.7634946859234236
38550,25,11,6,0,47,3,0.5768792479008824,1,0.4618673490505448,0.6349991433280233
38551,25,11,7,0,47,3,0.9008320178249993,1,0.10099320946440891,0.9035698587591118
38552,25,11,8,0,47,3,0.7557492591462373,1,0.11621087126497459,0.563689454763055
38553,25,11,9,0,47,3,0.8577018534819905,1,0.0629678934351454,0.7387064738576944
38554,25,11,10,0,47,3,0.7107033061037435,1,0.28712978942470296,0.7074529493964131
38555,25,11,11,0,47,3,0.8834888351522576,1,0.14207743999247707,0.9218382478693599
38556,25,11,12,0,47,3,0.6517510751428497,1,0.33633425480824675,0.6338790700694944
38557,25,11,13,0,47,3,0.6142945792373578,1,0.4477320081948573,0.7073344603856802
38558,25,11,14,0,47,3,0.8187351595151262,1,0.11250844954648864,0.7156005731075485
38559,25,11,15,0,47,3,0.7951453536039111,1,0.2603376447763184,0.8783698511742554
38560,25,11,16,0,47,3,0.7082258442394317,1,0.28014782188313164,0.6907863434232768
38561,25,11,17,0,47,3,0.7650500241982916,1,0.2936171431607042,0.8530507752367854
38562,25,11,18,0,47,3,0.6125668572954075,1,0.5374815555505362,0.8376394765643229
38563,25,11,19,0,47,3,0.6995481473052746,1,0.33859860903805106,0.756768281820263
38564,25,11,20,0,47,3,0.9099289821782282,1,0.12914164544110185,0.9685349236072234
38565,25,11,21,0,47,3,0.6335722846671926,1,0.44161996795941916,0.7463606636071103
38566,25,11,22,0,47,3,0.670678483644697,1,0.07560901031117266,0.2901097245785015
38567,25,11,23,0,47,3,0.7501160587184261,1,0.0958029263055836,0.5189945362544406
38568,26,11,0,1,47,3,0.7619523899115193,1,0.33251190083202603,0.9036488260268373
38569,26,11,1,1,47,3,0.8097053964318516,1,0.09085227256382308,0.6605418999253637
38570,26,11,2,1,47,3,0.8823044240084151,1,0.06280903117745716,0.7999746067872238
38571,26,11,3,1,47,3,0.8397546322782017,1,0.10154230359872873,0.7517000360935973
38572,26,11,4,1,47,3,0.7535086503890955,1,0.23839741764582556,0.7413677524414771
38573,26,11,5,1,47,3,0.6555298023517335,1,0.39168348773430145,0.7263497374807859
38574,26,11,6,1,47,3,0.76439804054075,1,0.26770217982101424,0.8125483710833964
38575,26,11,7,1,47,3,0.7277278265494305,1,0.17868917711883384,0.587353332051827
38576,26,11,8,1,47,3,0.7892282669500177,1,0.2947971119658983,0.9152663353238918
38577,26,11,9,1,47,3,0.590465517507474,1,0.4485677483183281,0.6490154162461772
38578,26,11,10,1,47,3,0.8040401849822061,1,0.22157922077518885,0.8424692936182985
38579,26,11,11,1,47,3,0.6518728700173413,1,0.3969778264065763,0.7251489146532176
38580,26,11,12,1,47,3,0.7221678303646459,1,0.2364488135559958,0.6600927962456083
38581,26,11,13,1,47,3,0.7452455411024971,1,0.3284113844983083,0.8557309295037052
38582,26,11,14,1,47,3,0.8451651900613231,1,0.03411582106716466,0.664086706754055
38583,26,11,15,1,47,3,0.5998985239560024,1,0.4466657891416515,0.6697449936024833
38584,26,11,16,1,47,3,0.7374004630613564,1,0.23021414315677458,0.688822372388553
38585,26,11,17,1,47,3,0.6416252328148174,1,0.4741240010726116,0.8152490836459609
38586,26,11,18,1,47,3,0.8093277244066848,1,0.2183538380136457,0.8508500680371806
38587,26,11,19,1,47,3,0.7326731895049357,1,0.2841784489267116,0.7579506471524063
38588,26,11,20,1,47,3,0.8252997772307795,1,0.16760891689129578,0.8146628184138924
38589,26,11,21,1,47,3,0.7243938294368686,1,0.24231470923539,0.6744566374452566
38590,26,11,22,1,47,3,0.7379757585442679,1,0.29800384306926536,0.7919451609645675
38591,26,11,23,1,47,3,0.5374022149075244,1,0.4607448791882459,0.5346228560511797
38592,27,11,0,1,47,3,0.8060787796215918,1,0.15088157261947333,0.7415193079831892
38593,27,11,1,1,47,3,0.5504053125184631,1,0.4851526784756926,0.6037422990096967
38594,27,11,2,1,47,3,0.7723708448915673,1,0.3189731986968939,0.9093869102742589
38595,27,11,3,1,47,3,0.7181516061211025,1,0.13320661728820643,0.49518894123506607
38596,27,11,4,1,47,3,0.5268168118772694,1,0.30402631367648486,0.2730815002079007
38597,27,11,5,1,47,3,0.7311665648684356,1,0.2843628364656185,0.754460666869517
38598,27,11,6,1,47,3,0.6631281832355398,1,0.4269086207196986,0.7981833891683974
38599,27,11,7,1,47,3,0.5698805771621094,1,0.3567291529812339,0.4597951723771243
38600,27,11,8,1,47,3,0.8724712735410405,1,0.10438418124482476,0.8377544557198383
38601,27,11,9,1,47,3,0.7496074602340153,1,0.2888682468440447,0.8073210208511052
38602,27,11,10,1,47,3,0.7170765105033481,1,0.32637315035610664,0.7822510017925303
38603,27,11,11,1,47,3,0.5942745928824751,1,0.46451036604906554,0.6824520312797857
38604,27,11,12,1,47,3,0.7640004185004821,1,0.24610148808880564,0.7791532783844135
38605,27,11,13,1,47,3,0.8456718311573415,1,0.17021456356151402,0.8695014232356247
38606,27,11,14,1,47,3,0.7361872312559486,1,0.23493419406159147,0.6928693692322587
38607,27,11,15,1,47,3,0.6646519940541811,1,0.49653430947434085,0.9064314493469638
38608,27,11,16,1,47,3,0.4765182466683624,1,0.662780375367508,0.6854661797221681
38609,27,11,17,1,47,3,0.7668956016086235,1,0.08682182208289517,0.5474717371459014
38610,27,11,18,1,47,3,0.7253920722566249,1,0.2550529924930206,0.6960596693810934
38611,27,11,19,1,47,3,0.7981733225455332,1,0.25530809729908005,0.878395452312453
38612,27,11,20,1,47,3,0.5588765489651424,1,0.44795557263192864,0.569124731360749
38613,27,11,21,1,47,3,0.8013129091023876,1,0.06563196885426499,0.6017302260373665
38614,27,11,22,1,47,3,0.8035845103930503,1,0.2911950286596317,0.9457538189720732
38615,27,11,23,1,47,3,0.8640417964292496,1,0.04210234763972696,0.7232580125327145
38616,28,11,0,0,48,3,0.847963123243373,1,0.12068538983174874,0.8009358928560555
38617,28,11,1,0,48,3,0.8186271793732414,1,0.2699112238511976,0.9514347842098997
38618,28,11,2,0,48,3,0.8438232179166587,1,0.10298501256529462,0.7640355636395888
38619,28,11,3,0,48,3,0.45090258742148104,1,0.6160440119740335,0.5513224865147528
38620,28,11,4,0,48,3,0.7328665333995164,1,0.25885900807153783,0.7204548456060974
38621,28,11,5,0,48,3,0.8067340739025428,1,0.21957680133230822,0.8462003867548197
38622,28,11,6,0,48,3,0.6088371598853037,1,0.3993261838190209,0.6210821754417908
38623,28,11,7,0,48,3,0.8224563415770194,1,0.12614781996120664,0.7453625838843584
38624,28,11,8,0,48,3,0.8518771540692402,1,0.18224518552885552,0.9030606634663837
38625,28,11,9,0,48,3,0.7680616714199435,1,0.3068750612712125,0.8804667704566778
38626,28,11,10,0,48,3,0.7069208928504538,1,0.1911885607364127,0.5540850732307535
38627,28,11,11,0,48,3,0.5761958606537457,1,0.48586888782895693,0.6692929833777997
38628,28,11,12,0,48,3,0.7401048208956622,1,0.15408997272600897,0.5813970113281692
38629,28,11,13,0,48,3,0.5586950633176331,1,0.5176511472937753,0.6732143792347455
38630,28,11,14,0,48,3,0.869383181370751,1,0.06825080009023464,0.7758341535622295
38631,28,11,15,0,48,3,0.7720826174836388,1,0.14914766964740708,0.6539280481802078
38632,28,11,16,0,48,3,0.5066830764598279,1,0.4606950601417305,0.4577502813621656
38633,28,11,17,0,48,3,0.7437358939740578,1,0.34724195949721154,0.8802026741809619
38634,28,11,18,0,48,3,0.7037650264695314,1,0.36452630361819743,0.8062020216011246
38635,28,11,19,0,48,3,0.7331966518006585,1,0.36823524194480417,0.8853444924188527
38636,28,11,20,0,48,3,0.830305910758113,1,0.04377766944878893,0.6414312810684656
38637,28,11,21,0,48,3,0.5939906651070093,1,0.4715610005913341,0.6923181636545244
38638,28,11,22,0,48,3,0.8641712481068264,1,0.08807032664818032,0.7925336102393369
38639,28,11,23,0,48,3,0.8872976062674728,1,0.11883076789029047,0.8964901675041175
38640,29,11,0,0,48,3,0.8615481381619641,1,0.19051354833144746,0.9396406679020815
38641,29,11,1,0,48,3,0.7412604030161171,1,0.2786943385053139,0.7711925152982634
38642,29,11,2,0,48,3,0.8340778059287065,1,0.18255880358331036,0.8590327201967318
38643,29,11,3,0,48,3,0.5903103998847457,1,0.5130800252366831,0.7453960375668888
38644,29,11,4,0,48,3,0.7087826320936347,1,0.40999015817327866,0.8869418174940046
38645,29,11,5,0,48,3,0.7579902621978766,1,0.26325104720468007,0.7898522263017116
38646,29,11,6,0,48,3,0.5400978994996,1,0.35146948560797353,0.3774489771609603
38647,29,11,7,0,48,3,0.7019755481212769,1,0.20702526964974124,0.5654767747778041
38648,29,11,8,0,48,3,0.8035212045648699,1,0.16278470433871292,0.7529800679202441
38649,29,11,9,0,48,3,0.5897962863014249,1,0.4899235272535531,0.7093760066338919
38650,29,11,10,0,48,3,0.652142637364215,1,0.28409324775677425,0.5564964650456989
38651,29,11,11,0,48,3,0.8274539584854826,1,0.26279078876419104,0.9628210793599932
38652,29,11,12,0,48,3,0.6302309741325178,1,0.15180584048272744,0.3032861960553857
38653,29,11,13,0,48,3,0.6644225193577735,1,0.43910017271741114,0.8197065574705502
